0.6579999999999999,0.614,0.73,0.7829999999999999,0.579,0.634,0.743,0.7340000000000001,0.708,0.6940000000000001,0.684,0.759,0.805,0.7979999999999999,0.758,0.7390000000000001,0.8390000000000001,0.9,0.9279999999999999,0.8190000000000001,0.861,0.75,0.716,0.684,0.706,0.759,0.634,0.55,0.8759999999999999,0.93
0.0,0.0,0.000666667,0.0016666670000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000666667,0.005,0.0,0.0,0.0,0.055,0.18333333300000001,0.16,0.198333333,0.008333333,0.0,0.0,0.0,0.0,0.005,0.0,0.0,0.043333332999999995,0.021666667
0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
0.678333333,0.701666667,0.681666667,0.71,0.731666667,0.701666667,0.671666667,0.673333333,0.69,0.696666667,0.693333333,0.681666667,0.685,0.7,0.715,0.705,0.681666667,0.643333333,0.615,0.708333333,0.6266666670000001,0.666666667,0.693333333,0.691666667,0.726666667,0.726666667,0.7533333329999999,0.773333333,0.691666667,0.69
0.7416666670000001,0.813333333,0.7383333329999999,0.8,0.81,0.796666667,0.7433333329999999,0.74,0.7616666670000001,0.788333333,0.786666667,0.7433333329999999,0.76,0.7616666670000001,0.803333333,0.776666667,0.72,0.67,0.658333333,0.811666667,0.705,0.76,0.7716666670000001,0.7516666670000001,0.808333333,0.823333333,0.828333333,0.846666667,0.7583333329999999,0.7433333329999999
0.6333333329999999,0.596666667,0.645,0.676666667,0.66,0.6333333329999999,0.6316666670000001,0.6333333329999999,0.63,0.648333333,0.6416666670000001,0.643333333,0.6266666670000001,0.661666667,0.66,0.656666667,0.66,0.611666667,0.568333333,0.6183333329999999,0.596666667,0.606666667,0.61,0.64,0.666666667,0.68,0.661666667,0.7283333329999999,0.651666667,0.661666667
0.6809999999999999,0.636,0.672,0.7565,0.6809999999999999,0.6065,0.6885,0.7385,0.721,0.701,0.6890000000000001,0.7215,0.782,0.8015,0.778,0.7485,0.789,0.8695,0.914,0.8735,0.84,0.8055,0.733,0.7,0.695,0.7325,0.6965,0.5920000000000001,0.713,0.903
0.0,0.0,0.00033333300000000006,0.001166667,0.000833333,0.0,0.0,0.0,0.0,0.0,0.0,0.00033333300000000006,0.002833333,0.0025,0.0,0.0,0.0275,0.11916666699999999,0.171666667,0.179166667,0.10333333300000001,0.004166667,0.0,0.0,0.0,0.0025,0.0025,0.0,0.021666667,0.0325
0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5,0.0,0.0,0.5,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.5,0.5,0.5,1.0,1.0
0.678333333,0.69,0.691666667,0.6958333329999999,0.720833333,0.716666667,0.686666667,0.6725,0.681666667,0.693333333,0.695,0.6875,0.683333333,0.6925,0.7075,0.71,0.693333333,0.6625,0.629166667,0.661666667,0.6675,0.6466666670000001,0.68,0.6925,0.7091666670000001,0.726666667,0.74,0.763333333,0.7325,0.6908333329999999
0.7433333329999999,0.7775,0.775833333,0.769166667,0.805,0.803333333,0.77,0.7416666670000001,0.750833333,0.775,0.7875,0.765,0.7516666670000001,0.760833333,0.7825,0.79,0.7483333329999999,0.695,0.664166667,0.735,0.7583333329999999,0.7325,0.765833333,0.7616666670000001,0.78,0.8158333329999999,0.825833333,0.8375,0.8025,0.750833333
0.6275,0.615,0.620833333,0.660833333,0.668333333,0.6466666670000001,0.6325,0.6325,0.6316666670000001,0.639166667,0.645,0.6425,0.635,0.644166667,0.660833333,0.658333333,0.658333333,0.635833333,0.59,0.593333333,0.6075,0.601666667,0.6083333329999999,0.625,0.653333333,0.673333333,0.6708333329999999,0.695,0.69,0.656666667
0.6609999999999999,0.658666667,0.667333333,0.7090000000000001,0.697333333,0.665333333,0.652,0.703666667,0.7283333329999999,0.7120000000000001,0.695333333,0.712333333,0.7493333329999999,0.787333333,0.787,0.765,0.778666667,0.826,0.889,0.8823333329999999,0.8693333329999999,0.81,0.775666667,0.716666667,0.7020000000000001,0.716333333,0.699666667,0.6476666670000001,0.686666667,0.785333333
0.0,0.0,0.000222222,0.000777778,0.000777778,0.000555556,0.0,0.0,0.0,0.0,0.0,0.000222222,0.001888889,0.001888889,0.0016666670000000001,0.0,0.018333333,0.079444444,0.132777778,0.180555556,0.12222222199999999,0.06888888900000001,0.002777778,0.0,0.0,0.0016666670000000001,0.0016666670000000001,0.0016666670000000001,0.014444443999999999,0.021666667
0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.0,0.0,0.0,0.0,0.333333333,0.666666667,0.666666667,0.333333333,0.0,0.333333333,0.666666667,1.0,1.0,1.0,0.666666667,0.333333333,0.0,0.0,0.333333333,0.333333333,0.666666667,0.666666667,1.0
0.684444444,0.686111111,0.687222222,0.697777778,0.707777778,0.7144444440000001,0.701666667,0.682222222,0.678333333,0.686666667,0.693333333,0.690555556,0.686666667,0.688888889,0.7,0.706666667,0.700555556,0.676666667,0.6466666670000001,0.655555556,0.65,0.667222222,0.662222222,0.6838888890000001,0.703888889,0.715,0.7355555559999999,0.7511111109999999,0.7394444440000001,0.718333333
0.7583333329999999,0.7666666670000001,0.7644444440000001,0.7838888890000001,0.7827777779999999,0.802222222,0.783333333,0.76,0.7483333329999999,0.763333333,0.7788888890000001,0.7727777779999999,0.763333333,0.755,0.775,0.7805555559999999,0.7666666670000001,0.7222222220000001,0.682777778,0.713333333,0.725,0.7588888890000001,0.7455555559999999,0.761111111,0.777222222,0.794444444,0.82,0.832777778,0.811111111,0.7827777779999999
0.6216666670000001,0.617222222,0.625,0.639444444,0.660555556,0.656666667,0.6416666670000001,0.632777778,0.6316666670000001,0.637222222,0.64,0.644444444,0.637222222,0.643888889,0.649444444,0.659444444,0.658888889,0.642777778,0.6133333329999999,0.599444444,0.594444444,0.607222222,0.604444444,0.6188888889999999,0.638888889,0.662222222,0.669444444,0.69,0.680555556,0.680555556
0.7095,0.64925,0.6765,0.69625,0.6765,0.6815,0.68475,0.6725,0.70475,0.71975,0.705,0.71125,0.7355,0.7615,0.78,0.775,0.7835,0.809,0.8515,0.8715,0.877,0.8395,0.7865,0.75275,0.7140000000000001,0.71625,0.69575,0.66225,0.70475,0.7475
0.0016666670000000001,0.0,0.000166667,0.000583333,0.000583333,0.000583333,0.00041666699999999996,0.0,0.0,0.0,0.0,0.000166667,0.0014166670000000001,0.0014166670000000001,0.0014166670000000001,0.00125,0.01375,0.059583332999999995,0.09958333300000001,0.149166667,0.1375,0.091666667,0.051666667,0.0020833329999999997,0.0,0.00125,0.00125,0.00125,0.012083333,0.01625
0.25,0.0,0.25,0.5,0.5,0.5,0.25,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,0.25,0.25,0.5,0.75,1.0,1.0,0.75,0.5,0.25,0.0,0.25,0.25,0.5,0.75,0.75
0.67,0.68875,0.685,0.692916667,0.70625,0.70625,0.70375,0.694583333,0.6841666670000001,0.682916667,0.688333333,0.690416667,0.6891666670000001,0.69,0.695416667,0.70125,0.700416667,0.68625,0.66125,0.662083333,0.648333333,0.654166667,0.67375,0.669583333,0.694583333,0.709583333,0.724583333,0.745,0.73625,0.7270833329999999
0.734166667,0.772083333,0.7595833329999999,0.773333333,0.790416667,0.78625,0.7875,0.7725,0.760416667,0.7583333329999999,0.769166667,0.77,0.7695833329999999,0.762916667,0.767083333,0.775416667,0.765416667,0.7425,0.70625,0.715,0.71125,0.73375,0.762083333,0.747083333,0.7729166670000001,0.78875,0.8029166670000001,0.826666667,0.8141666670000001,0.794166667
0.617916667,0.6154166670000001,0.624166667,0.637916667,0.6445833329999999,0.65375,0.650416667,0.6395833329999999,0.632083333,0.635833333,0.638333333,0.640833333,0.64,0.643333333,0.6479166670000001,0.65125,0.6595833329999999,0.647083333,0.624166667,0.614583333,0.59875,0.5975,0.607916667,0.6133333329999999,0.630833333,0.649166667,0.662083333,0.6841666670000001,0.680416667,0.6758333329999999
0.7222,0.6904,0.6654,0.6978,0.6728,0.6679999999999999,0.6938,0.6946,0.6796,0.7026,0.7126,0.7158,0.73,0.748,0.7608,0.7718,0.7878,0.8068,0.8328,0.845,0.8694,0.8516,0.8148,0.7659999999999999,0.7434,0.723,0.6998,0.6666,0.705,0.7498
0.015,0.001333333,0.000133333,0.000466667,0.000466667,0.000466667,0.000466667,0.00033333300000000006,0.0,0.0,0.0,0.000133333,0.001133333,0.001133333,0.001133333,0.001133333,0.012,0.047666667,0.079666667,0.11933333300000001,0.121,0.11,0.073333333,0.041333333,0.0016666670000000001,0.001,0.001,0.001,0.009666667,0.013999999999999999
0.4,0.2,0.2,0.4,0.4,0.4,0.4,0.2,0.0,0.0,0.0,0.2,0.4,0.4,0.4,0.4,0.4,0.4,0.6,0.8,1.0,0.8,0.6,0.4,0.2,0.2,0.2,0.4,0.6,0.8
0.671666667,0.676333333,0.687333333,0.69,0.700666667,0.705333333,0.699333333,0.697666667,0.693666667,0.686666667,0.685,0.687,0.689333333,0.691333333,0.695,0.697333333,0.697333333,0.6890000000000001,0.672,0.670666667,0.655,0.652,0.662,0.677333333,0.6809999999999999,0.701,0.718333333,0.7343333329999999,0.7343333329999999,0.727
0.741,0.75,0.765333333,0.7676666670000001,0.780666667,0.791666667,0.777666667,0.778,0.770333333,0.7659999999999999,0.764,0.764,0.768,0.768,0.7709999999999999,0.769,0.764333333,0.7463333329999999,0.725666667,0.7273333329999999,0.713,0.721,0.7413333329999999,0.76,0.7593333329999999,0.7829999999999999,0.796666667,0.811666667,0.813,0.8
0.618,0.613666667,0.6213333329999999,0.6346666670000001,0.642333333,0.642333333,0.649333333,0.647,0.6376666670000001,0.635333333,0.637,0.639333333,0.638,0.644333333,0.6466666670000001,0.649666667,0.653,0.65,0.6313333329999999,0.623,0.611,0.600333333,0.6,0.6143333329999999,0.624,0.6406666670000001,0.651666667,0.675333333,0.677666667,0.676666667
0.714833333,0.7041666670000001,0.6970000000000001,0.685,0.6779999999999999,0.666333333,0.6805,0.7005,0.6968333329999999,0.682,0.6995,0.720333333,0.730666667,0.7413333329999999,0.7496666670000001,0.757166667,0.7829999999999999,0.8065,0.8270000000000001,0.8305,0.847666667,0.8495,0.8290000000000001,0.7929999999999999,0.7559999999999999,0.746,0.7081666670000001,0.6748333329999999,0.7015,0.7425
0.0125,0.0125,0.001222222,0.000388889,0.000388889,0.000388889,0.000388889,0.000388889,0.000277778,0.0,0.0,0.000111111,0.0009444439999999999,0.0009444439999999999,0.0009444439999999999,0.0009444439999999999,0.010111110999999999,0.040555556,0.066388889,0.099444444,0.10083333300000001,0.10083333300000001,0.091666667,0.061111110999999996,0.034444444,0.0022222220000000003,0.000833333,0.000833333,0.008055556,0.011666667
0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.166666667,0.0,0.0,0.166666667,0.333333333,0.333333333,0.333333333,0.333333333,0.5,0.5,0.5,0.666666667,0.833333333,0.833333333,0.666666667,0.5,0.333333333,0.333333333,0.166666667,0.333333333,0.5,0.666666667
0.6736111109999999,0.676666667,0.677222222,0.6911111109999999,0.6969444440000001,0.700833333,0.699722222,0.695,0.6963888890000001,0.6941666670000001,0.687777778,0.684444444,0.686666667,0.6911111109999999,0.695277778,0.696666667,0.694722222,0.688333333,0.676666667,0.6780555559999999,0.663333333,0.656944444,0.658888889,0.666944444,0.685555556,0.6886111109999999,0.709722222,0.7275,0.7272222220000001,0.726944444
0.745833333,0.753055556,0.748055556,0.771111111,0.7747222220000001,0.783333333,0.7836111109999999,0.771388889,0.775277778,0.773333333,0.769444444,0.7605555559999999,0.763333333,0.7669444440000001,0.7738888890000001,0.7719444440000001,0.760833333,0.748611111,0.731666667,0.74,0.723611111,0.720833333,0.7294444440000001,0.743055556,0.768055556,0.77,0.7905555559999999,0.805,0.8027777779999999,0.801388889
0.6152777779999999,0.614444444,0.6188888889999999,0.630555556,0.638888889,0.640833333,0.640555556,0.6466666670000001,0.644166667,0.639444444,0.636388889,0.638055556,0.637222222,0.641944444,0.646944444,0.648333333,0.651388889,0.646111111,0.636388889,0.629166667,0.618611111,0.6102777779999999,0.601944444,0.606666667,0.6230555560000001,0.6333333329999999,0.644166667,0.664444444,0.671388889,0.675
0.709857143,0.7004285709999999,0.707857143,0.7092857140000001,0.669857143,0.6717142859999999,0.677285714,0.688142857,0.701571429,0.6964285709999999,0.682285714,0.708,0.7324285709999999,0.7402857140000001,0.7437142859999999,0.748142857,0.768857143,0.7997142859999999,0.823857143,0.825857143,0.834857143,0.833714286,0.8304285709999999,0.808285714,0.7805714290000001,0.7564285709999999,0.73,0.685571429,0.703571429,0.734142857
0.010714286000000002,0.010714286000000002,0.010809524,0.0012857139999999999,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.000238095,0.0,9.520000000000001e-05,0.0008095239999999999,0.0008095239999999999,0.0008095239999999999,0.0008095239999999999,0.008666667,0.034857143,0.057619048,0.085238095,0.086428571,0.086428571,0.086428571,0.078571429,0.052380952,0.030238095,0.0019047620000000002,0.0007142860000000001,0.006904761999999999,0.01
0.28571428600000004,0.28571428600000004,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.14285714300000002,0.0,0.14285714300000002,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.28571428600000004,0.428571429,0.571428571,0.571428571,0.571428571,0.7142857140000001,0.7142857140000001,0.7142857140000001,0.571428571,0.428571429,0.428571429,0.28571428600000004,0.28571428600000004,0.428571429,0.571428571
0.673333333,0.677619048,0.677380952,0.681904762,0.6969047620000001,0.697619048,0.696666667,0.6959523809999999,0.694285714,0.6964285709999999,0.694047619,0.6869047620000001,0.68452381,0.688571429,0.69452381,0.696666667,0.69452381,0.687380952,0.677857143,0.6811904759999999,0.670714286,0.663809524,0.6621428570000001,0.663571429,0.67547619,0.691428571,0.697857143,0.7188095240000001,0.7223809520000001,0.721904762
0.746904762,0.75547619,0.750952381,0.75547619,0.776666667,0.777857143,0.7776190479999999,0.777380952,0.77,0.7771428570000001,0.775238095,0.7657142859999999,0.76047619,0.763095238,0.7721428570000001,0.774285714,0.76452381,0.747857143,0.735714286,0.743095238,0.735,0.7288095240000001,0.728095238,0.732619048,0.752380952,0.775952381,0.778333333,0.7985714290000001,0.798333333,0.794285714
0.613571429,0.612619048,0.618809524,0.627142857,0.634761905,0.638095238,0.63952381,0.63952381,0.644285714,0.644761905,0.639761905,0.637380952,0.636428571,0.640714286,0.64452381,0.648333333,0.65,0.645714286,0.635,0.633809524,0.62452381,0.616904762,0.610238095,0.6073809520000001,0.615238095,0.631190476,0.637380952,0.656190476,0.6626190479999999,0.67
0.7090000000000001,0.697875,0.704125,0.71725,0.693,0.665375,0.680625,0.684375,0.690625,0.700625,0.694875,0.691875,0.720125,0.740625,0.7425,0.743125,0.7595,0.78525,0.81575,0.82325,0.83025,0.82425,0.8190000000000001,0.812125,0.7955,0.777875,0.741125,0.7075,0.709375,0.731875
0.009375,0.009375,0.009458333000000001,0.009666667,0.001125,0.000291667,0.000291667,0.000291667,0.000291667,0.000291667,0.000208333,8.329999999999999e-05,0.000708333,0.000708333,0.000708333,0.000708333,0.007583333,0.0305,0.0505,0.075208333,0.075625,0.075625,0.075625,0.075625,0.06875,0.046458333,0.026458332999999997,0.0016666670000000001,0.006041667,0.00875
0.25,0.25,0.375,0.5,0.375,0.25,0.25,0.25,0.25,0.25,0.125,0.125,0.25,0.25,0.25,0.25,0.375,0.5,0.625,0.625,0.625,0.625,0.625,0.625,0.5,0.5,0.375,0.375,0.375,0.5
0.670625,0.676875,0.678125,0.6814583329999999,0.688125,0.6975,0.694375,0.69375,0.695208333,0.694583333,0.696041667,0.6925,0.686666667,0.6864583329999999,0.691875,0.6958333329999999,0.6947916670000001,0.688125,0.678333333,0.681666667,0.674375,0.6702083329999999,0.6675,0.6658333329999999,0.671458333,0.681875,0.6991666670000001,0.707291667,0.7154166670000001,0.718333333
0.746875,0.755208333,0.7533333329999999,0.757083333,0.7622916670000001,0.779166667,0.773541667,0.7729166670000001,0.775416667,0.7722916670000001,0.778333333,0.77125,0.765,0.760625,0.768125,0.772708333,0.7675,0.752708333,0.736666667,0.745208333,0.7383333329999999,0.738125,0.734166667,0.7310416670000001,0.742083333,0.76125,0.7825,0.786875,0.7935416670000001,0.791458333
0.611666667,0.611458333,0.6166666670000001,0.6260416670000001,0.63125,0.6345833329999999,0.6372916670000001,0.63875,0.638333333,0.644791667,0.644375,0.640208333,0.636041667,0.6395833329999999,0.643125,0.646041667,0.649791667,0.645208333,0.636041667,0.632916667,0.629166667,0.622291667,0.6160416670000001,0.613958333,0.614791667,0.6233333329999999,0.635,0.64875,0.655625,0.6625
0.709777778,0.698444444,0.7014444440000001,0.712888889,0.701888889,0.686444444,0.674,0.686555556,0.687,0.691,0.698777778,0.7020000000000001,0.7044444440000001,0.728777778,0.7425555559999999,0.7421111109999999,0.753777778,0.775111111,0.801111111,0.8161111109999999,0.8274444440000001,0.821333333,0.812222222,0.804,0.800333333,0.791444444,0.7618888890000001,0.719888889,0.7262222220000001,0.733888889
0.008333333,0.008333333,0.008407406999999999,0.008592593,0.008592593,0.001,0.000259259,0.000259259,0.000259259,0.000259259,0.000259259,0.000259259,0.00062963,0.00062963,0.00062963,0.00062963,0.006740741,0.027111111,0.044888889,0.066925926,0.067777778,0.067222222,0.067222222,0.067222222,0.067222222,0.061666667,0.041296296,0.023518518999999998,0.006296296,0.007777778000000001
0.333333333,0.222222222,0.333333333,0.444444444,0.444444444,0.333333333,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.222222222,0.333333333,0.444444444,0.5555555560000001,0.666666667,0.666666667,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.5555555560000001,0.444444444,0.444444444,0.444444444,0.444444444
0.667962963,0.6740740740000001,0.677407407,0.681666667,0.6870370370000001,0.68962963,0.69462963,0.6920370370000001,0.693333333,0.69537037,0.694444444,0.694444444,0.691666667,0.688148148,0.68962963,0.693333333,0.6942592590000001,0.6890740740000001,0.68,0.681666667,0.675555556,0.673518519,0.6727777779999999,0.670185185,0.672592593,0.677592593,0.689814815,0.707407407,0.705555556,0.712592593
0.744259259,0.754259259,0.7533333329999999,0.7585185190000001,0.762962963,0.766111111,0.775185185,0.769814815,0.7716666670000001,0.7768518520000001,0.7738888890000001,0.774444444,0.77,0.76462963,0.76537037,0.769074074,0.7668518520000001,0.7566666670000001,0.742222222,0.745,0.740740741,0.740740741,0.741851852,0.7361111109999999,0.73962963,0.7511111109999999,0.7687037040000001,0.78962963,0.7837037040000001,0.787962963
0.6109259260000001,0.61,0.615185185,0.6233333329999999,0.629814815,0.631481481,0.634259259,0.636851852,0.637777778,0.639444444,0.644444444,0.644259259,0.638703704,0.638888889,0.6418518520000001,0.64462963,0.6475925929999999,0.645555556,0.6366666670000001,0.6340740739999999,0.628888889,0.6266666670000001,0.620925926,0.618703704,0.619814815,0.622037037,0.6275925929999999,0.64537037,0.649074074,0.6562962960000001
0.7136,0.7002,0.7016,0.7096,0.6995,0.6951,0.6921,0.68,0.6887,0.6877,0.6903,0.7048,0.7123,0.7138,0.7317,0.7422,0.7518,0.7684,0.7904,0.8029,0.8206,0.8197,0.8108,0.7994,0.7942,0.7962,0.7757,0.7407,0.7355,0.7466
0.0075,0.0075,0.007566666999999999,0.007733333,0.007733333,0.007733333,0.0009,0.00023333299999999998,0.00023333299999999998,0.00023333299999999998,0.00023333299999999998,0.0003,0.0007333330000000001,0.000566667,0.000566667,0.000566667,0.0060666669999999995,0.0244,0.0404,0.060233333,0.061066667000000005,0.061,0.0605,0.0605,0.0605,0.061,0.0555,0.037166667,0.0255,0.007833333
0.3,0.3,0.3,0.4,0.4,0.4,0.3,0.2,0.2,0.2,0.2,0.3,0.3,0.2,0.2,0.2,0.3,0.4,0.5,0.6,0.7,0.6,0.5,0.5,0.5,0.6,0.5,0.5,0.5,0.5
0.666333333,0.671333333,0.6748333329999999,0.680666667,0.686666667,0.6885,0.6878333329999999,0.6925,0.6918333329999999,0.693666667,0.6951666670000001,0.6931666670000001,0.6935,0.6925,0.6908333329999999,0.6911666670000001,0.6921666670000001,0.6891666670000001,0.681666667,0.6828333329999999,0.676166667,0.674666667,0.6755,0.674666667,0.6758333329999999,0.6779999999999999,0.6851666670000001,0.6981666670000001,0.705833333,0.7040000000000001
0.7440000000000001,0.751166667,0.7526666670000001,0.758,0.7636666670000001,0.766333333,0.763833333,0.7716666670000001,0.769,0.773333333,0.777833333,0.770833333,0.773,0.769166667,0.7685,0.7665,0.764166667,0.757166667,0.746833333,0.749166667,0.741,0.7426666670000001,0.743833333,0.742833333,0.7433333329999999,0.748,0.758833333,0.7765,0.7865,0.779666667
0.609166667,0.6095,0.6135,0.6213333329999999,0.627,0.630166667,0.6315,0.634166667,0.636166667,0.638833333,0.6396666670000001,0.644333333,0.6425,0.6409999999999999,0.6409999999999999,0.643333333,0.646166667,0.644,0.637833333,0.634833333,0.6303333329999999,0.6266666670000001,0.625,0.622833333,0.6235,0.625833333,0.626,0.6376666670000001,0.6459999999999999,0.650333333
0.710545455,0.704545455,0.702909091,0.7090000000000001,0.6977272729999999,0.693545455,0.699454545,0.695909091,0.682545455,0.689181818,0.687363636,0.696545455,0.713909091,0.7200909090000001,0.717818182,0.732363636,0.7509999999999999,0.765272727,0.782909091,0.7929999999999999,0.808181818,0.814181818,0.8102727270000001,0.7992727270000001,0.790909091,0.7909999999999999,0.781454545,0.755181818,0.753,0.753181818
0.006818182,0.006818182,0.006878788,0.007030303000000001,0.007030303000000001,0.007030303000000001,0.007030303000000001,0.000818182,0.00021212099999999998,0.00021212099999999998,0.00021212099999999998,0.000272727,0.0007272730000000001,0.000666667,0.000515152,0.000515152,0.005515152,0.022181818,0.036727273,0.054757575999999995,0.055515152000000005,0.055515152000000005,0.055454545,0.055,0.055,0.055454545,0.055454545,0.050454545,0.037727273,0.025151515
0.272727273,0.272727273,0.363636364,0.363636364,0.363636364,0.363636364,0.363636364,0.272727273,0.181818182,0.181818182,0.181818182,0.272727273,0.363636364,0.272727273,0.181818182,0.181818182,0.272727273,0.363636364,0.454545455,0.545454545,0.636363636,0.636363636,0.545454545,0.454545455,0.454545455,0.545454545,0.545454545,0.545454545,0.545454545,0.545454545
0.665454545,0.669545455,0.6722727270000001,0.678030303,0.68530303,0.688030303,0.686969697,0.686515152,0.692272727,0.692272727,0.6936363640000001,0.693939394,0.6924242420000001,0.694090909,0.694545455,0.692121212,0.69030303,0.6877272729999999,0.6824242420000001,0.684090909,0.677727273,0.67530303,0.6763636359999999,0.676969697,0.6793939390000001,0.680454545,0.684848485,0.693181818,0.6975757579999999,0.704393939
0.7437878790000001,0.75030303,0.75,0.756969697,0.762727273,0.7666666670000001,0.7642424240000001,0.7616666670000001,0.7707575759999999,0.7707575759999999,0.774545455,0.77469697,0.769848485,0.7719696970000001,0.772272727,0.7692424240000001,0.762272727,0.7556060609999999,0.7481818179999999,0.752727273,0.745151515,0.742727273,0.74530303,0.744545455,0.7487878790000001,0.7506060609999999,0.75530303,0.7668181820000001,0.774848485,0.782575758
0.607121212,0.6080303029999999,0.612727273,0.619242424,0.624848485,0.627575758,0.63030303,0.6316666670000001,0.633787879,0.637272727,0.639090909,0.64,0.642727273,0.644242424,0.642727273,0.642424242,0.644848485,0.643030303,0.637121212,0.636060606,0.631363636,0.628181818,0.625151515,0.626363636,0.6268181820000001,0.628636364,0.629090909,0.63530303,0.638939394,0.647424242
