0.6579999999999999,0.614,0.73,0.7829999999999999,0.579,0.634,0.743,0.7340000000000001,0.708,0.6940000000000001,0.684,0.759,0.805,0.7979999999999999,0.758,0.7390000000000001,0.8390000000000001,0.9,0.9279999999999999,0.8190000000000001,0.861,0.75,0.716,0.684,0.706,0.759,0.634,0.55,0.8759999999999999,0.93
0.653333333,0.655873016,0.6569841270000001,0.65952381,0.664603175,0.666904762,0.6686507939999999,0.67,0.674285714,0.677380952,0.679603175,0.6807936509999999,0.682380952,0.684920635,0.687936508,0.68952381,0.689444444,0.687777778,0.687222222,0.687777778,0.68531746,0.684761905,0.6843650790000001,0.68484127,0.6856349209999999,0.685396825,0.687857143,0.692698413,0.693571429,0.693571429
0.730555556,0.734365079,0.733253968,0.736349206,0.742698413,0.746031746,0.747142857,0.747460317,0.753412698,0.757460317,0.76,0.760079365,0.760952381,0.762777778,0.76547619,0.766587302,0.7642063490000001,0.75952381,0.759365079,0.76047619,0.7585714290000001,0.7594444440000001,0.757460317,0.758095238,0.7584920629999999,0.759126984,0.760634921,0.7655555559999999,0.766428571,0.7655555559999999
0.5970634920000001,0.598412698,0.60015873,0.604206349,0.607222222,0.609047619,0.6115079370000001,0.6137301589999999,0.616428571,0.62,0.622619048,0.62531746,0.626904762,0.629603175,0.632539683,0.635079365,0.637857143,0.637539683,0.635714286,0.6361111110000001,0.634920635,0.633650794,0.634285714,0.634047619,0.633571429,0.63452381,0.635873016,0.64047619,0.641349206,0.642857143
0.732818182,0.728954545,0.731954545,0.7349090909999999,0.728818182,0.7215909090000001,0.7205909090000001,0.7171818179999999,0.715545455,0.705545455,0.7027272729999999,0.703545455,0.709227273,0.7115,0.7134090909999999,0.715045455,0.722272727,0.732363636,0.739409091,0.7377727270000001,0.748681818,0.7507727270000001,0.753409091,0.756590909,0.7555,0.754409091,0.7569090909999999,0.7530909090000001,0.7591363640000001,0.768045455
0.009242424,0.009242424,0.009272727,0.008818181999999999,0.00880303,0.00880303,0.008575758000000001,0.007287879000000001,0.007227273,0.003515152,0.003515152,0.003545455,0.003772727,0.003772727,0.003772727,0.003772727,0.006272727,0.014606061000000002,0.018772727,0.027484848,0.027863636,0.027863636,0.027863636,0.027863636,0.027833333,0.027984848,0.027984848,0.027984848,0.029954545,0.030939394
0.454545455,0.454545455,0.5,0.5,0.454545455,0.409090909,0.363636364,0.318181818,0.272727273,0.22727272699999998,0.22727272699999998,0.272727273,0.318181818,0.318181818,0.272727273,0.272727273,0.318181818,0.363636364,0.363636364,0.363636364,0.409090909,0.409090909,0.409090909,0.409090909,0.363636364,0.363636364,0.363636364,0.409090909,0.454545455,0.5
0.652575758,0.6555303029999999,0.657045455,0.659393939,0.66280303,0.666287879,0.6671212120000001,0.668863636,0.6709090910000001,0.67530303,0.6781060609999999,0.67969697,0.6809848479999999,0.683181818,0.6862878790000001,0.6887121209999999,0.6891666670000001,0.687348485,0.684469697,0.688181818,0.685,0.684469697,0.685151515,0.68469697,0.6867424240000001,0.6875,0.688484848,0.6917424240000001,0.692651515,0.6934090909999999
0.73030303,0.734318182,0.734545455,0.736287879,0.73969697,0.745151515,0.7459090909999999,0.746818182,0.748106061,0.755,0.7587878790000001,0.7592424240000001,0.7600757579999999,0.760984848,0.764621212,0.765984848,0.764469697,0.7599242420000001,0.7549242420000001,0.761742424,0.757954545,0.758636364,0.76,0.75719697,0.7603787879999999,0.761439394,0.762272727,0.764545455,0.7652272729999999,0.7653787879999999
0.596060606,0.597045455,0.600530303,0.603636364,0.606742424,0.6084090910000001,0.610075758,0.6125,0.614469697,0.617878788,0.620984848,0.623560606,0.625378788,0.6284848479999999,0.630984848,0.633636364,0.636212121,0.6366666670000001,0.634393939,0.6349242420000001,0.634318182,0.633636364,0.632575758,0.634545455,0.635530303,0.635681818,0.635757576,0.6400757579999999,0.640984848,0.642272727
0.732086957,0.727652174,0.7290000000000001,0.734173913,0.728130435,0.7246956520000001,0.722521739,0.721173913,0.716782609,0.714608696,0.704608696,0.705173913,0.707956522,0.713086957,0.713521739,0.714521739,0.720434783,0.73,0.740869565,0.742869565,0.743130435,0.74873913,0.74926087,0.7503913040000001,0.7543913040000001,0.7556521740000001,0.749173913,0.7479130429999999,0.758434783,0.766565217
0.00884058,0.00884058,0.008869565,0.008942029,0.008434783000000001,0.00842029,0.00842029,0.008202899,0.006971014,0.006913043000000001,0.0033623190000000003,0.0033913040000000004,0.0036086959999999998,0.0036086959999999998,0.0036086959999999998,0.0036086959999999998,0.006,0.013971013999999999,0.020927536,0.02657971,0.026652174,0.026652174,0.026652174,0.026652174,0.026652174,0.02684058,0.026768116,0.026768116,0.028652174,0.029594203
0.434782609,0.434782609,0.47826087,0.52173913,0.47826087,0.434782609,0.39130434799999997,0.347826087,0.304347826,0.260869565,0.21739130399999998,0.260869565,0.304347826,0.304347826,0.304347826,0.260869565,0.304347826,0.347826087,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.39130434799999997,0.347826087,0.39130434799999997,0.434782609,0.47826087
0.6513768120000001,0.654710145,0.656666667,0.659347826,0.662536232,0.664492754,0.666521739,0.667391304,0.669782609,0.6720289859999999,0.676086957,0.67826087,0.6799275359999999,0.681811594,0.6845652170000001,0.687101449,0.688405797,0.687173913,0.6842028990000001,0.6855072459999999,0.6855072459999999,0.6842028990000001,0.6848550720000001,0.6854347829999999,0.686521739,0.688478261,0.6903623190000001,0.692173913,0.69173913,0.692536232
0.729492754,0.7339130429999999,0.734492754,0.7373913040000001,0.739492754,0.742173913,0.745072464,0.7456521740000001,0.7474637679999999,0.749855072,0.7563768120000001,0.758115942,0.759275362,0.760144928,0.762826087,0.765144928,0.763985507,0.7603623190000001,0.755507246,0.7573913040000001,0.759275362,0.7580434779999999,0.759202899,0.759637681,0.75942029,0.763115942,0.764347826,0.7659420290000001,0.764275362,0.764275362
0.5942753620000001,0.596086957,0.599130435,0.60384058,0.606086957,0.607898551,0.60942029,0.611086957,0.61326087,0.615942029,0.6189130429999999,0.6219565220000001,0.623695652,0.6269565220000001,0.629855072,0.632101449,0.6347826089999999,0.635144928,0.633695652,0.633695652,0.63326087,0.633115942,0.632608696,0.632898551,0.635942029,0.6374637679999999,0.636811594,0.639782609,0.64057971,0.6418840579999999
0.7345,0.727166667,0.72775,0.73125,0.7277083329999999,0.724208333,0.725458333,0.723,0.720625,0.715833333,0.713333333,0.706875,0.709333333,0.7117083329999999,0.714958333,0.714583333,0.7197083329999999,0.727916667,0.73825,0.744125,0.747791667,0.743416667,0.747375,0.746541667,0.748541667,0.754583333,0.750583333,0.740875,0.75325,0.7655833329999999
0.008472222,0.008472222,0.0085,0.008569444,0.008569444,0.008083333,0.008069444,0.008069444,0.007861111,0.006680556,0.006625,0.00325,0.003458333,0.003458333,0.003458333,0.003458333,0.00575,0.013388889,0.020055556000000002,0.028319444,0.025819444,0.025541667,0.025541667,0.025541667,0.025541667,0.02575,0.025722222000000003,0.025652777999999998,0.027458332999999998,0.028361111
0.45833333299999995,0.41666666700000005,0.45833333299999995,0.5,0.5,0.45833333299999995,0.41666666700000005,0.375,0.333333333,0.291666667,0.25,0.25,0.291666667,0.291666667,0.291666667,0.291666667,0.291666667,0.333333333,0.375,0.41666666700000005,0.41666666700000005,0.375,0.375,0.375,0.375,0.41666666700000005,0.375,0.375,0.41666666700000005,0.45833333299999995
0.649444444,0.653472222,0.655833333,0.658888889,0.6623611110000001,0.664166667,0.664791667,0.666805556,0.668333333,0.670902778,0.6729166670000001,0.6763194440000001,0.6785416670000001,0.6807638890000001,0.6831944440000001,0.685416667,0.686875,0.686527778,0.6841666670000001,0.685208333,0.6830555559999999,0.684722222,0.684583333,0.6851388890000001,0.687152778,0.6881944440000001,0.691180556,0.6938194440000001,0.692152778,0.691666667
0.727430556,0.732986111,0.734097222,0.737222222,0.7404166670000001,0.741875,0.742222222,0.744861111,0.746319444,0.749166667,0.751388889,0.755833333,0.758194444,0.759375,0.761944444,0.763402778,0.7632638890000001,0.7600694440000001,0.756111111,0.757847222,0.755208333,0.7593055559999999,0.7586111109999999,0.7588888890000001,0.7616666670000001,0.762083333,0.765833333,0.767777778,0.765625,0.763402778
0.5927083329999999,0.594375,0.598125,0.602361111,0.606180556,0.607222222,0.6088888889999999,0.6104166670000001,0.611875,0.614722222,0.617013889,0.619930556,0.622152778,0.625277778,0.6283333329999999,0.630972222,0.633263889,0.633819444,0.632361111,0.633055556,0.6321527779999999,0.6321527779999999,0.6321527779999999,0.632916667,0.634305556,0.637777778,0.638472222,0.640625,0.640277778,0.641458333
0.73468,0.72968,0.72728,0.72996,0.72516,0.72396,0.72496,0.7258,0.7224,0.7195600000000001,0.7145600000000001,0.71516,0.7108,0.7128800000000001,0.7135600000000001,0.71592,0.7195600000000001,0.72692,0.73592,0.74148,0.7488,0.74788,0.74232,0.74484,0.74492,0.7489600000000001,0.74976,0.74256,0.74628,0.76032
0.008146667,0.008133333000000001,0.008159999999999999,0.008226667,0.008226667,0.008226667,0.0077599999999999995,0.007746667,0.007746667,0.007546667,0.006413333,0.0063866669999999995,0.0033200000000000005,0.0033200000000000005,0.0033200000000000005,0.0033200000000000005,0.005520000000000001,0.012853333,0.019253333,0.027186667,0.02752,0.024786667000000002,0.02452,0.02452,0.02452,0.02472,0.02472,0.024693332999999998,0.02636,0.027226667000000003
0.48,0.44,0.44,0.48,0.48,0.48,0.44,0.4,0.36,0.32,0.28,0.28,0.28,0.28,0.28,0.28,0.32,0.32,0.36,0.4,0.44,0.4,0.36,0.36,0.36,0.4,0.4,0.4,0.4,0.44
0.6476,0.6515333329999999,0.6546,0.6579999999999999,0.6618,0.663933333,0.664466667,0.665133333,0.6677333329999999,0.669466667,0.6718,0.673266667,0.676666667,0.6794,0.682133333,0.6840666670000001,0.685266667,0.685133333,0.683666667,0.685133333,0.682866667,0.6824,0.6850666670000001,0.684866667,0.6868,0.688733333,0.6908,0.694466667,0.693733333,0.6920666670000001
0.7264,0.730866667,0.7332,0.736733333,0.740133333,0.7426666670000001,0.741933333,0.742133333,0.745533333,0.748,0.7506666670000001,0.751066667,0.7559999999999999,0.7583333329999999,0.761133333,0.7625333329999999,0.7616666670000001,0.7595333329999999,0.7559999999999999,0.7583333329999999,0.755733333,0.7554,0.7598,0.7583333329999999,0.760866667,0.764133333,0.764733333,0.769066667,0.7674,0.764733333
0.590533333,0.592866667,0.5964,0.601266667,0.604666667,0.607266667,0.6082,0.609866667,0.6112,0.6133333329999999,0.6158,0.618066667,0.6202,0.623733333,0.6266666670000001,0.629466667,0.632133333,0.6324,0.6312,0.6318,0.6316,0.631133333,0.631266667,0.632466667,0.634266667,0.636133333,0.638733333,0.642066667,0.641066667,0.641133333
0.739923077,0.730038462,0.729692308,0.729423077,0.724153846,0.7216538459999999,0.724692308,0.725307692,0.725115385,0.721307692,0.718192308,0.716269231,0.718615385,0.714153846,0.714615385,0.714538462,0.7206538459999999,0.7265,0.7346538459999999,0.739115385,0.746076923,0.7488461540000001,0.746653846,0.7400769229999999,0.743346154,0.7454615379999999,0.7445384620000001,0.7420769229999999,0.747692308,0.753346154
0.010269231,0.007833333,0.007846154000000001,0.007910256,0.007910256,0.007910256,0.007910256,0.007461538,0.007448718000000001,0.007448718000000001,0.00725641,0.0061923080000000005,0.006333333000000001,0.003192308,0.003192308,0.003192308,0.005307691999999999,0.012358973999999998,0.018512821000000002,0.026141026,0.026461538,0.026461538,0.023833332999999998,0.023576923,0.023576923,0.023769231000000002,0.023769231000000002,0.023769231000000002,0.025410256000000003,0.026179487
0.5,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.423076923,0.384615385,0.346153846,0.307692308,0.307692308,0.307692308,0.269230769,0.269230769,0.269230769,0.307692308,0.346153846,0.346153846,0.384615385,0.423076923,0.423076923,0.384615385,0.346153846,0.346153846,0.384615385,0.384615385,0.423076923,0.423076923,0.423076923
0.6454487179999999,0.649679487,0.652692308,0.6567307689999999,0.660833333,0.663333333,0.664230769,0.664807692,0.666089744,0.668846154,0.670384615,0.6721794870000001,0.673717949,0.6775641029999999,0.680769231,0.6830128209999999,0.683974359,0.6836538459999999,0.6824358970000001,0.684615385,0.682884615,0.68224359,0.682820513,0.685320513,0.6864743590000001,0.688333333,0.6912179490000001,0.693974359,0.694358974,0.6935897440000001
0.725320513,0.72974359,0.7311538459999999,0.7357692309999999,0.739551282,0.742307692,0.742692308,0.741858974,0.742884615,0.747179487,0.7494871790000001,0.750384615,0.7514102559999999,0.7562179490000001,0.7600641029999999,0.761730769,0.7608974359999999,0.758141026,0.7556410259999999,0.758141026,0.7562820509999999,0.7558974359999999,0.7560256409999999,0.7594871790000001,0.76025641,0.763269231,0.766602564,0.767884615,0.768653846,0.766474359
0.589166667,0.590769231,0.594871795,0.599487179,0.6035256410000001,0.605769231,0.6082051279999999,0.609166667,0.610641026,0.612628205,0.614423077,0.616858974,0.618397436,0.621794872,0.625128205,0.627820513,0.630641026,0.6313461539999999,0.6299358970000001,0.630705128,0.630448718,0.630641026,0.6303205129999999,0.631602564,0.6337820510000001,0.636025641,0.637115385,0.642179487,0.642435897,0.641858974
0.739185185,0.7352592590000001,0.730037037,0.731666667,0.723851852,0.720814815,0.7224444440000001,0.725037037,0.724666667,0.723962963,0.7199259259999999,0.719703704,0.719555556,0.721555556,0.715777778,0.7155185190000001,0.7191481479999999,0.7272962959999999,0.733962963,0.737777778,0.74362963,0.746222222,0.74762963,0.7443333329999999,0.738814815,0.743925926,0.7413333329999999,0.7373333329999999,0.747037037,0.7544444440000001
0.010567901000000001,0.009888889,0.007567901,0.007617284,0.007617284,0.007617284,0.007617284,0.007617284,0.007185185,0.00717284,0.00717284,0.007012346,0.006148148000000001,0.006098765,0.0030740740000000004,0.0030740740000000004,0.005111111,0.011901235,0.01782716,0.02517284,0.025481481,0.025481481,0.025481481,0.022950617000000003,0.022703703999999998,0.022888889,0.022888889,0.022888889,0.024493827000000003,0.025271605
0.518518519,0.481481481,0.481481481,0.481481481,0.444444444,0.444444444,0.444444444,0.444444444,0.40740740700000005,0.37037037,0.333333333,0.333333333,0.333333333,0.296296296,0.25925925899999996,0.25925925899999996,0.296296296,0.333333333,0.37037037,0.37037037,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.37037037,0.333333333,0.37037037,0.37037037,0.40740740700000005,0.444444444,0.444444444
0.64537037,0.647530864,0.650864198,0.654814815,0.6595061729999999,0.662345679,0.663641975,0.664567901,0.665740741,0.667222222,0.669753086,0.670802469,0.6726543209999999,0.674691358,0.678950617,0.681666667,0.6829629629999999,0.6824691359999999,0.681111111,0.683395062,0.6824691359999999,0.6822839509999999,0.6826543209999999,0.683148148,0.686851852,0.6879629629999999,0.6907407409999999,0.6942592590000001,0.693888889,0.6941975309999999
0.725802469,0.728580247,0.730061728,0.7337037040000001,0.7385185190000001,0.7416666670000001,0.742345679,0.742592593,0.742592593,0.7445679009999999,0.748641975,0.749259259,0.750740741,0.7517901229999999,0.757962963,0.760679012,0.760185185,0.757530864,0.7544444440000001,0.7577160490000001,0.75617284,0.756419753,0.7564814809999999,0.7558641979999999,0.7612962959999999,0.7625925929999999,0.765679012,0.7695679009999999,0.767530864,0.767716049
0.5889506170000001,0.589444444,0.592777778,0.597901235,0.601728395,0.60462963,0.606728395,0.6091358020000001,0.6099382720000001,0.612037037,0.613703704,0.615493827,0.617222222,0.62,0.6232098770000001,0.626296296,0.629012346,0.6299382720000001,0.629012346,0.629506173,0.629444444,0.629567901,0.629876543,0.630679012,0.632901235,0.635493827,0.636975309,0.640493827,0.642530864,0.643148148
0.7380714290000001,0.734714286,0.7350714290000001,0.731928571,0.7262142859999999,0.7206428570000001,0.721607143,0.7228571429999999,0.7244285709999999,0.723571429,0.722535714,0.7213214290000001,0.72275,0.722357143,0.7228571429999999,0.716607143,0.719928571,0.725607143,0.7344642859999999,0.737,0.742178571,0.7438571429999999,0.745142857,0.745357143,0.742964286,0.7395357140000001,0.74,0.7345,0.7422857140000001,0.7535714290000001
0.010190476,0.010190476,0.009559524,0.007357143000000001,0.0073452380000000005,0.0073452380000000005,0.0073452380000000005,0.0073452380000000005,0.0073452380000000005,0.006928571,0.006916667,0.006940476,0.006940476,0.005928571,0.005880951999999999,0.0029642859999999996,0.004928571,0.01147619,0.017190476,0.02427381,0.024571429,0.024571429,0.024571429,0.024571429,0.022130952000000002,0.022071429,0.022071429,0.022071429,0.023619047999999997,0.024392857
0.5,0.5,0.5,0.5,0.46428571399999996,0.428571429,0.428571429,0.428571429,0.428571429,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.321428571,0.28571428600000004,0.25,0.28571428600000004,0.321428571,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.428571429,0.46428571399999996
0.6448809520000001,0.647380952,0.64875,0.65297619,0.657559524,0.661011905,0.662678571,0.663988095,0.66547619,0.666845238,0.668154762,0.670178571,0.6713095240000001,0.673630952,0.6761309520000001,0.679880952,0.681666667,0.681547619,0.680059524,0.682083333,0.681369048,0.681904762,0.682678571,0.68297619,0.6847023809999999,0.68827381,0.6902976190000001,0.6936904759999999,0.6941666670000001,0.69375
0.7258928570000001,0.728928571,0.728928571,0.732559524,0.7364285709999999,0.7405952379999999,0.74172619,0.742261905,0.74327381,0.74422619,0.746071429,0.7484523809999999,0.749642857,0.751130952,0.7536309520000001,0.7586309520000001,0.75922619,0.756964286,0.753988095,0.756488095,0.755833333,0.7563095240000001,0.756964286,0.7563095240000001,0.757738095,0.763511905,0.7649404759999999,0.7685714290000001,0.769166667,0.7666666670000001
0.5878571429999999,0.58922619,0.591428571,0.59577381,0.6001190479999999,0.6028571429999999,0.6055952379999999,0.607678571,0.609880952,0.6113095239999999,0.613095238,0.614761905,0.6158928570000001,0.618809524,0.621428571,0.6244047620000001,0.6275,0.628392857,0.627738095,0.6286309520000001,0.6283333329999999,0.6286309520000001,0.628869048,0.630238095,0.631964286,0.6345833329999999,0.636428571,0.640238095,0.640892857,0.643214286
0.738586207,0.733793103,0.734551724,0.7367241379999999,0.7266551720000001,0.723034483,0.721413793,0.722034483,0.722344828,0.72337931,0.7222068970000001,0.723793103,0.7242068970000001,0.725344828,0.723586207,0.723413793,0.720827586,0.7261379309999999,0.732586207,0.73737931,0.7412758620000001,0.742448276,0.742896552,0.743034483,0.7440000000000001,0.7435172409999999,0.735896552,0.733448276,0.73937931,0.7487586209999999
0.00983908,0.00983908,0.009862069000000001,0.009287356,0.007103448,0.007091954,0.007091954,0.007091954,0.007091954,0.007091954,0.006689655,0.006701149,0.006873563,0.006701149,0.005724138,0.005678161,0.004758620999999999,0.01108046,0.016597701,0.023436782000000003,0.023724138,0.023724138,0.023724138,0.023724138,0.023724138,0.02154023,0.021310345,0.021310345,0.022804598,0.023551724
0.482758621,0.482758621,0.517241379,0.517241379,0.482758621,0.448275862,0.413793103,0.413793103,0.413793103,0.413793103,0.379310345,0.379310345,0.379310345,0.344827586,0.310344828,0.275862069,0.275862069,0.310344828,0.344827586,0.379310345,0.413793103,0.379310345,0.379310345,0.379310345,0.379310345,0.379310345,0.344827586,0.379310345,0.413793103,0.448275862
0.6435632179999999,0.64683908,0.6485632179999999,0.650862069,0.655689655,0.65908046,0.66137931,0.663045977,0.664885057,0.666551724,0.667758621,0.66862069,0.670689655,0.672298851,0.6750574709999999,0.6771264370000001,0.6799425290000001,0.680344828,0.679252874,0.681034483,0.6801724140000001,0.680862069,0.682298851,0.6829885059999999,0.6844827590000001,0.686149425,0.6905172409999999,0.69316092,0.69362069,0.694022989
0.723563218,0.7289080459999999,0.729252874,0.73137931,0.735229885,0.738505747,0.740689655,0.7416666670000001,0.742931034,0.744827586,0.745689655,0.7459770109999999,0.748850575,0.750057471,0.752931034,0.754425287,0.7572988509999999,0.756149425,0.7535632179999999,0.7559770109999999,0.754712644,0.7559770109999999,0.75683908,0.756781609,0.758103448,0.76,0.765747126,0.7677586209999999,0.7682183909999999,0.768275862
0.587241379,0.58816092,0.591149425,0.594367816,0.597988506,0.6012643679999999,0.603850575,0.606551724,0.6084482760000001,0.6112068970000001,0.612356322,0.614137931,0.615172414,0.617471264,0.620229885,0.622643678,0.625632184,0.6269540229999999,0.6263218389999999,0.627413793,0.627528736,0.627586207,0.627988506,0.629252874,0.631494253,0.63362069,0.6355172410000001,0.639597701,0.640632184,0.641609195
0.735666667,0.734433333,0.733666667,0.736166667,0.7314666670000001,0.723566667,0.7237,0.721833333,0.721566667,0.7214,0.722066667,0.723433333,0.7265,0.726666667,0.726433333,0.7241,0.727266667,0.7268,0.732866667,0.7354666670000001,0.7415,0.7415666670000001,0.7415666670000001,0.740933333,0.7418,0.7445,0.739866667,0.7297,0.7382,0.745733333
0.009511111,0.009511111,0.009533333,0.009588889,0.008977778,0.006866667,0.006855556,0.006855556,0.006855556,0.006855556,0.006855556,0.006488889,0.006644444,0.006644444,0.006477778000000001,0.0055333330000000005,0.007322222,0.010711111,0.016044443999999998,0.022655556,0.022933332999999997,0.022933332999999997,0.022933332999999997,0.022933332999999997,0.022933332999999997,0.0231,0.020822221999999998,0.0206,0.022044444,0.022766667
0.46666666700000003,0.46666666700000003,0.5,0.533333333,0.5,0.46666666700000003,0.433333333,0.4,0.4,0.4,0.4,0.4,0.4,0.36666666700000006,0.333333333,0.3,0.3,0.3,0.333333333,0.36666666700000006,0.4,0.4,0.36666666700000006,0.36666666700000006,0.36666666700000006,0.4,0.36666666700000006,0.36666666700000006,0.4,0.433333333
0.6435,0.6455,0.648,0.650611111,0.653555556,0.657222222,0.6595,0.6617777779999999,0.663944444,0.665944444,0.667444444,0.668222222,0.669166667,0.671666667,0.673722222,0.6760555559999999,0.677277778,0.678722222,0.6781666670000001,0.680222222,0.679222222,0.679722222,0.681277778,0.6826111109999999,0.684444444,0.6858888890000001,0.6883888890000001,0.693277778,0.6931111109999999,0.6935
0.722833333,0.726555556,0.729222222,0.731611111,0.7340000000000001,0.7372777779999999,0.738666667,0.7406666670000001,0.7423333329999999,0.7444444440000001,0.746222222,0.745611111,0.7464444440000001,0.749277778,0.751833333,0.753722222,0.753277778,0.754388889,0.7528888890000001,0.7555,0.754277778,0.7548888890000001,0.7565,0.7566666670000001,0.7585,0.760277778,0.762277778,0.768444444,0.7674444440000001,0.767388889
0.586944444,0.587555556,0.590055556,0.594,0.596555556,0.599166667,0.6022777779999999,0.604833333,0.6073333329999999,0.609777778,0.612222222,0.613388889,0.614555556,0.616722222,0.6188888889999999,0.621444444,0.623888889,0.625166667,0.625,0.6260555560000001,0.626388889,0.626833333,0.627,0.628388889,0.6305,0.6331111110000001,0.634555556,0.638611111,0.64,0.641333333
