0.46799999999999997,0.5489999999999999,0.6629999999999999,0.5429999999999999,0.596,0.631,0.619,0.703,0.6559999999999999,0.659,0.728,0.594,0.578,0.91,0.691,0.604,0.6409999999999999,0.583,0.6509999999999999,0.758,0.5529999999999999,0.618,0.618,0.7,0.6629999999999999,0.645,0.626,0.5579999999999999,0.574,0.5429999999999999
0.535151515,0.537424242,0.537878788,0.538787879,0.546969697,0.5524242420000001,0.555454545,0.556515152,0.56030303,0.564090909,0.569848485,0.571212121,0.5739393939999999,0.571212121,0.568181818,0.5662121210000001,0.566666667,0.568181818,0.573030303,0.570606061,0.569393939,0.570606061,0.573030303,0.575909091,0.581969697,0.5892424239999999,0.588939394,0.586666667,0.585151515,0.583939394
0.44191666700000004,0.46025,0.49291666700000003,0.5075,0.498,0.506583333,0.521,0.5405,0.567416667,0.59825,0.609916667,0.617416667,0.626583333,0.656666667,0.659,0.664083333,0.6678333329999999,0.663833333,0.6665,0.671083333,0.6625,0.659083333,0.6499166670000001,0.65875,0.6658333329999999,0.64375,0.638333333,0.6345,0.628916667,0.625583333
0.000388889,0.000388889,0.000388889,0.000388889,0.002361111,0.0025,0.002638889,0.006944444,0.006944444,0.006944444,0.009305556,0.010138889,0.010138889,0.0225,0.0225,0.0225,0.020416667,0.020277778,0.020694444,0.019861111,0.019861111,0.019861111,0.017222222,0.017083333,0.017222222,0.0048611109999999996,0.0048611109999999996,0.0048611109999999996,0.0048611109999999996,0.0048611109999999996
0.166666667,0.166666667,0.166666667,0.166666667,0.166666667,0.25,0.333333333,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.5,0.5,0.583333333,0.583333333,0.583333333,0.5,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.5,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005,0.41666666700000005
0.625555556,0.624444444,0.6215277779999999,0.623611111,0.630277778,0.632361111,0.6365277779999999,0.6361111110000001,0.637361111,0.638472222,0.644444444,0.6477777779999999,0.6493055560000001,0.645416667,0.645694444,0.643888889,0.644027778,0.646944444,0.647083333,0.6445833329999999,0.645972222,0.6465277779999999,0.6497222220000001,0.649166667,0.648055556,0.65375,0.655,0.655138889,0.654444444,0.653888889
0.7343055559999999,0.729166667,0.723472222,0.730555556,0.7402777779999999,0.739583333,0.742916667,0.74,0.7416666670000001,0.740833333,0.753055556,0.756388889,0.754166667,0.746944444,0.749027778,0.740972222,0.742083333,0.743055556,0.7405555559999999,0.737222222,0.737916667,0.738194444,0.737916667,0.735,0.732222222,0.7415277779999999,0.739722222,0.740833333,0.738888889,0.7415277779999999
0.531388889,0.536666667,0.5395833329999999,0.538333333,0.543472222,0.549166667,0.555138889,0.554722222,0.558194444,0.562222222,0.5659722220000001,0.570416667,0.5722222220000001,0.570555556,0.566111111,0.5686111110000001,0.567222222,0.569583333,0.5708333329999999,0.571111111,0.570555556,0.571944444,0.573333333,0.576527778,0.577916667,0.5826388889999999,0.5876388889999999,0.585972222,0.586527778,0.5852777779999999
0.445538462,0.450153846,0.47584615399999997,0.49676923100000003,0.514307692,0.508230769,0.515230769,0.535,0.549384615,0.574461538,0.608230769,0.608692308,0.614384615,0.648384615,0.6593076920000001,0.6547692310000001,0.6623076920000001,0.6613076920000001,0.662846154,0.673538462,0.662,0.659076923,0.6559230770000001,0.6537692310000001,0.659076923,0.664230769,0.642384615,0.632153846,0.629846154,0.622307692
0.000358974,0.000358974,0.000358974,0.000358974,0.0022820510000000002,0.002307692,0.0024358970000000002,0.006410256,0.006410256,0.006410256,0.008846154,0.009358974,0.009358974,0.020769231000000003,0.020769231000000003,0.020769231000000003,0.020769231000000003,0.018846154,0.019230768999999998,0.022307692,0.018333333,0.018333333,0.018333333,0.016538462,0.015897436,0.015897436,0.004487179,0.004487179,0.004487179,0.004487179
0.153846154,0.153846154,0.153846154,0.153846154,0.23076923100000002,0.23076923100000002,0.307692308,0.384615385,0.384615385,0.384615385,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.538461538,0.538461538,0.538461538,0.538461538,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.384615385,0.384615385,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.46153846200000004,0.384615385,0.384615385,0.384615385,0.384615385
0.624230769,0.625384615,0.624102564,0.625384615,0.626410256,0.631282051,0.634615385,0.636025641,0.637435897,0.639615385,0.638589744,0.645897436,0.648589744,0.643717949,0.643717949,0.646025641,0.64525641,0.6466666670000001,0.648205128,0.6434615379999999,0.646538462,0.648076923,0.648974359,0.65025641,0.648846154,0.647820513,0.652564103,0.65474359,0.655,0.6557692310000001
0.7358974359999999,0.732692308,0.7283333329999999,0.731794872,0.732307692,0.7408974359999999,0.7415384620000001,0.7405128209999999,0.7415384620000001,0.7434615379999999,0.742564103,0.7544871790000001,0.7557692309999999,0.7443589740000001,0.7466666670000001,0.747948718,0.742948718,0.7434615379999999,0.742435897,0.73525641,0.739615385,0.74025641,0.739871795,0.737820513,0.733461538,0.732692308,0.74,0.740384615,0.7410256409999999,0.742948718
0.527820513,0.533076923,0.538717949,0.539871795,0.542692308,0.545769231,0.551923077,0.554487179,0.556410256,0.560128205,0.564102564,0.566794872,0.5714102560000001,0.569230769,0.565897436,0.566666667,0.569358974,0.569871795,0.571923077,0.569230769,0.571025641,0.5728205129999999,0.574358974,0.576538462,0.578333333,0.578846154,0.581666667,0.585,0.585897436,0.586538462
0.451642857,0.452928571,0.465357143,0.48064285700000003,0.503857143,0.522642857,0.5161428570000001,0.528642857,0.543642857,0.557214286,0.585428571,0.607214286,0.6065,0.6355,0.6514285710000001,0.6553571429999999,0.653785714,0.656642857,0.660571429,0.669642857,0.664928571,0.658857143,0.6561428570000001,0.6590714289999999,0.6544285710000001,0.6580714289999999,0.6615,0.636357143,0.628,0.623642857
0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.00033333300000000006,0.0021190479999999997,0.002238095,0.002261905,0.005952381,0.005952381,0.005952381,0.008214286,0.008928571,0.008690475999999999,0.019285714,0.019285714,0.019285714,0.019285714,0.019285714,0.01797619,0.020833333,0.020714286000000002,0.01702381,0.01702381,0.017619048000000002,0.01547619,0.014761905,0.014761905,0.004166667,0.004166667,0.004166667
0.14285714300000002,0.14285714300000002,0.14285714300000002,0.14285714300000002,0.214285714,0.28571428600000004,0.28571428600000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.428571429,0.5,0.428571429,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.428571429,0.35714285700000004,0.428571429,0.5,0.5,0.428571429,0.428571429,0.35714285700000004,0.35714285700000004,0.35714285700000004
0.622261905,0.624166667,0.625,0.6275,0.627857143,0.627619048,0.633452381,0.634285714,0.637261905,0.63952381,0.639642857,0.640357143,0.646785714,0.643452381,0.642261905,0.644166667,0.6471428570000001,0.6476190479999999,0.647857143,0.644761905,0.645357143,0.648452381,0.650238095,0.64952381,0.6498809520000001,0.648571429,0.6471428570000001,0.6525,0.654642857,0.656190476
0.735357143,0.7342857140000001,0.731666667,0.735714286,0.7333333329999999,0.733452381,0.742619048,0.739404762,0.741904762,0.743214286,0.744880952,0.744642857,0.7540476190000001,0.7465476190000001,0.7442857140000001,0.745833333,0.7492857140000001,0.744166667,0.7428571429999999,0.737380952,0.737619048,0.7416666670000001,0.7416666670000001,0.739642857,0.736190476,0.7338095240000001,0.731904762,0.7405952379999999,0.7405952379999999,0.744642857
0.525119048,0.529642857,0.535238095,0.539047619,0.5438095239999999,0.5448809520000001,0.548571429,0.5515476189999999,0.556071429,0.558333333,0.56202381,0.565,0.56797619,0.568690476,0.565,0.566428571,0.5675,0.571666667,0.57202381,0.570357143,0.5692857139999999,0.573095238,0.575,0.577261905,0.578214286,0.5791666670000001,0.578214286,0.5796428570000001,0.585,0.585952381
0.4464,0.458133333,0.46693333299999995,0.47053333299999994,0.488333333,0.512333333,0.529066667,0.5286,0.537133333,0.551333333,0.5686,0.586,0.605266667,0.626733333,0.6392,0.648266667,0.6544,0.649066667,0.656266667,0.6670666670000001,0.6618666670000001,0.6618,0.656133333,0.659066667,0.659333333,0.6538,0.655933333,0.6546,0.6322,0.6223333329999999
0.000311111,0.000311111,0.000311111,0.000311111,0.001977778,0.002088889,0.0022,0.005555556,0.005555556,0.005555556,0.007666666999999999,0.008333333,0.008333333,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018444443999999997,0.019555556,0.019444443999999998,0.019333333,0.015888889,0.016444444,0.016555556000000003,0.014444443999999999,0.013777778000000001,0.013777778000000001,0.0038888890000000004,0.0038888890000000004
0.133333333,0.133333333,0.133333333,0.133333333,0.2,0.26666666699999997,0.333333333,0.333333333,0.333333333,0.333333333,0.4,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.46666666700000003,0.533333333,0.533333333,0.46666666700000003,0.4,0.4,0.46666666700000003,0.533333333,0.46666666700000003,0.4,0.4,0.333333333,0.333333333
0.620777778,0.6223333329999999,0.623888889,0.628111111,0.6296666670000001,0.628888889,0.629888889,0.633222222,0.635555556,0.639222222,0.639555556,0.641222222,0.641555556,0.6421111110000001,0.6421111110000001,0.642777778,0.645333333,0.649222222,0.648666667,0.6446666670000001,0.646444444,0.647222222,0.650444444,0.650666667,0.649222222,0.649555556,0.647888889,0.647444444,0.652555556,0.6557777779999999
0.734666667,0.733888889,0.733222222,0.7383333329999999,0.736888889,0.7343333329999999,0.7355555559999999,0.7405555559999999,0.740777778,0.7434444440000001,0.7445555559999999,0.7466666670000001,0.744888889,0.7455555559999999,0.7463333329999999,0.7436666670000001,0.747222222,0.75,0.7435555559999999,0.7381111109999999,0.7394444440000001,0.739666667,0.742888889,0.7413333329999999,0.738,0.7363333329999999,0.733,0.733,0.740777778,0.7440000000000001
0.522333333,0.527,0.531888889,0.5357777779999999,0.5427777779999999,0.5457777779999999,0.547555556,0.548444444,0.553222222,0.557888889,0.560222222,0.563,0.566222222,0.565666667,0.564777778,0.5655555560000001,0.567222222,0.569777778,0.573555556,0.570555556,0.570333333,0.571333333,0.575111111,0.577666667,0.578777778,0.579,0.578555556,0.576555556,0.58,0.585111111
0.4425625,0.4528125,0.4709375,0.4716875,0.478375,0.49725,0.519,0.5399375,0.5365625,0.54475,0.562375,0.5701875,0.5855,0.6243125,0.63075,0.637,0.6478125,0.6499375,0.6491875,0.662625,0.6599375,0.659125,0.6590625,0.658875,0.6593125,0.6584375,0.6520625,0.6498125,0.6495625,0.626625
0.000291667,0.000291667,0.000291667,0.000291667,0.001854167,0.001958333,0.0020625,0.005291667,0.005208333,0.005208333,0.0071875,0.0078125,0.0078125,0.017083333,0.016875,0.016875,0.016875,0.016875,0.017291667,0.019895833,0.018333333,0.018229167,0.018125,0.015416667,0.015520833000000001,0.015520833000000001,0.013541667,0.012916667,0.012916667,0.003645833
0.125,0.125,0.125,0.125,0.1875,0.25,0.3125,0.375,0.3125,0.3125,0.375,0.4375,0.4375,0.5,0.4375,0.4375,0.4375,0.4375,0.5,0.5625,0.5,0.4375,0.4375,0.4375,0.5,0.5,0.4375,0.375,0.375,0.3125
0.6190625,0.6209375,0.6221875,0.626875,0.630104167,0.630520833,0.6309375,0.629895833,0.6344791670000001,0.6375,0.639270833,0.641041667,0.6422916670000001,0.6375,0.6409375,0.642604167,0.6439583329999999,0.6473958329999999,0.6501041670000001,0.645625,0.64625,0.648125,0.649166667,0.650833333,0.6503125,0.6489583329999999,0.648854167,0.648125,0.6478125,0.65375
0.7338541670000001,0.7333333329999999,0.732916667,0.739375,0.739270833,0.737604167,0.73625,0.7340625,0.741770833,0.742291667,0.7446875,0.74625,0.746770833,0.7375,0.745416667,0.745625,0.745104167,0.748020833,0.7490625,0.7390625,0.74,0.74125,0.7409375,0.7425,0.7396875,0.738020833,0.7354166670000001,0.733958333,0.733645833,0.7439583329999999
0.5194791670000001,0.524270833,0.529270833,0.532604167,0.539479167,0.5446875,0.548229167,0.5475,0.5502083329999999,0.555104167,0.5596875,0.56125,0.5642708329999999,0.5641666670000001,0.5621875,0.5653125,0.5663541670000001,0.569375,0.571666667,0.5720833329999999,0.570520833,0.5721875,0.573333333,0.5776041670000001,0.5790625,0.579479167,0.5784375,0.5769791670000001,0.5770833329999999,0.580416667
0.443176471,0.448823529,0.46517647100000004,0.475176471,0.479,0.48735294100000004,0.504411765,0.529823529,0.546764706,0.543764706,0.5555294120000001,0.5642352939999999,0.570647059,0.604588235,0.628235294,0.629176471,0.637235294,0.644,0.65,0.655588235,0.656176471,0.657470588,0.656705882,0.6614705879999999,0.6591176470000001,0.658470588,0.656529412,0.646529412,0.6453529410000001,0.6432941179999999
0.00027451,0.00027451,0.00027451,0.00027451,0.0017450979999999998,0.0018431370000000001,0.001941176,0.004980392,0.004980392,0.004901961,0.006764706,0.007352941,0.007352941,0.016078431,0.016078431,0.015882353000000002,0.015882353000000002,0.015882353000000002,0.01627451,0.01872549,0.01872549,0.017254902,0.017156863,0.01754902,0.014607843,0.014607843,0.014607843,0.012745098,0.012156863,0.012156863
0.117647059,0.117647059,0.117647059,0.117647059,0.176470588,0.235294118,0.294117647,0.352941176,0.352941176,0.294117647,0.352941176,0.41176470600000004,0.41176470600000004,0.470588235,0.470588235,0.41176470600000004,0.41176470600000004,0.41176470600000004,0.470588235,0.529411765,0.529411765,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.470588235,0.41176470600000004,0.352941176,0.352941176
0.616960784,0.619313725,0.6208823529999999,0.6250980389999999,0.6288235289999999,0.630882353,0.6323529410000001,0.630882353,0.63127451,0.636372549,0.637647059,0.640686275,0.642058824,0.638431373,0.6366666670000001,0.641470588,0.64372549,0.645980392,0.648333333,0.647156863,0.647058824,0.6478431370000001,0.649901961,0.649607843,0.650490196,0.65,0.648333333,0.649019608,0.648431373,0.649215686
0.7320588240000001,0.732647059,0.73245098,0.73872549,0.740196078,0.739803922,0.739215686,0.734803922,0.735588235,0.743137255,0.743529412,0.74627451,0.746372549,0.739705882,0.737843137,0.744803922,0.746862745,0.745980392,0.747254902,0.7445098040000001,0.7407843140000001,0.7416666670000001,0.7423529409999999,0.740686275,0.7408823529999999,0.7396078429999999,0.7370588240000001,0.7361764709999999,0.7345098040000001,0.7370588240000001
0.517058824,0.521470588,0.5265686270000001,0.530098039,0.53627451,0.5414705879999999,0.5470588239999999,0.548137255,0.549215686,0.552156863,0.5569607839999999,0.560686275,0.56254902,0.56245098,0.560980392,0.562843137,0.566078431,0.568431373,0.571176471,0.570392157,0.5719607839999999,0.5722549020000001,0.574019608,0.575784314,0.578921569,0.5797058820000001,0.578921569,0.576960784,0.57745098,0.577647059
0.446388889,0.449055556,0.460722222,0.4695,0.481888889,0.487444444,0.494666667,0.515444444,0.536833333,0.5529999999999999,0.5539999999999999,0.557666667,0.565,0.5895,0.609388889,0.626888889,0.629833333,0.634222222,0.644388889,0.6559999999999999,0.649888889,0.654055556,0.655277778,0.659111111,0.661555556,0.658333333,0.656666667,0.651055556,0.6425,0.6396666670000001
0.000259259,0.000259259,0.000259259,0.000259259,0.0016481479999999999,0.001740741,0.001833333,0.004703704,0.004703704,0.004703704,0.006388889,0.006944444,0.006944444,0.015185185,0.015185185,0.015185185,0.015,0.015,0.01537037,0.017685185,0.017685185,0.017685185,0.016296296000000002,0.016666667,0.016666667,0.013796296000000001,0.013796296000000001,0.013796296000000001,0.012037036999999999,0.011481481000000002
0.111111111,0.111111111,0.111111111,0.111111111,0.166666667,0.222222222,0.27777777800000003,0.333333333,0.333333333,0.333333333,0.333333333,0.38888888899999996,0.38888888899999996,0.444444444,0.444444444,0.444444444,0.38888888899999996,0.38888888899999996,0.444444444,0.5,0.5,0.5,0.5,0.5,0.5,0.444444444,0.444444444,0.444444444,0.38888888899999996,0.333333333
0.6138888889999999,0.617314815,0.619351852,0.623703704,0.627037037,0.62962963,0.6325925929999999,0.632222222,0.63212963,0.633240741,0.636574074,0.6390740739999999,0.6416666670000001,0.638425926,0.6375925929999999,0.637407407,0.6425925929999999,0.6456481479999999,0.646944444,0.6456481479999999,0.648425926,0.648518519,0.649537037,0.650277778,0.649351852,0.650185185,0.649351852,0.648518519,0.649259259,0.6497222220000001
0.7293518520000001,0.731018519,0.731851852,0.737962963,0.7395370370000001,0.740648148,0.741203704,0.737685185,0.736203704,0.737222222,0.744259259,0.745092593,0.7463888890000001,0.739722222,0.739907407,0.737685185,0.746018519,0.7475925929999999,0.74537037,0.743055556,0.745833333,0.742314815,0.742685185,0.742037037,0.7392592590000001,0.740740741,0.738611111,0.737685185,0.7365740740000001,0.737685185
0.513888889,0.5190740739999999,0.523796296,0.5275,0.533703704,0.538333333,0.543888889,0.5470370370000001,0.549722222,0.551111111,0.554074074,0.558055556,0.561944444,0.560925926,0.559537037,0.561666667,0.563703704,0.568055556,0.570185185,0.57,0.57037037,0.573518519,0.573981481,0.576296296,0.57712963,0.579537037,0.5791666670000001,0.5775,0.577407407,0.5779629629999999
0.454473684,0.45178947399999997,0.460315789,0.465052632,0.476157895,0.489736842,0.494368421,0.505631579,0.522842105,0.543263158,0.562210526,0.556105263,0.5587368420000001,0.583157895,0.594842105,0.609105263,0.627631579,0.627368421,0.6351052629999999,0.650368421,0.6505789470000001,0.6482105260000001,0.652157895,0.657631579,0.659315789,0.660684211,0.656631579,0.6514736839999999,0.647,0.637263158
0.000245614,0.000245614,0.000245614,0.000245614,0.001561404,0.001649123,0.0017368420000000002,0.00445614,0.00445614,0.00445614,0.006122806999999999,0.006578947,0.006578947,0.014385965,0.014385965,0.014385965,0.014385965,0.014210526000000001,0.014561403999999998,0.016754386,0.016754386,0.016754386,0.016754386,0.015877193,0.015877193,0.015789473999999998,0.013070175,0.013070175,0.013070175,0.011403509
0.10526315800000001,0.10526315800000001,0.10526315800000001,0.10526315800000001,0.15789473699999998,0.21052631600000002,0.263157895,0.31578947399999996,0.31578947399999996,0.31578947399999996,0.36842105299999994,0.36842105299999994,0.36842105299999994,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994,0.42105263200000004,0.473684211,0.473684211,0.473684211,0.526315789,0.526315789,0.526315789,0.473684211,0.42105263200000004,0.42105263200000004,0.42105263200000004,0.36842105299999994
0.609035088,0.614385965,0.61745614,0.622105263,0.625614035,0.627894737,0.631315789,0.63245614,0.6333333329999999,0.633947368,0.633596491,0.637982456,0.6400877189999999,0.638245614,0.637631579,0.638245614,0.6386842110000001,0.6444736839999999,0.6465789470000001,0.6444736839999999,0.646929825,0.649736842,0.650087719,0.649912281,0.65,0.649122807,0.649561404,0.6494736839999999,0.64877193,0.650438596
0.723333333,0.7285087720000001,0.730350877,0.737105263,0.73877193,0.74,0.741929825,0.739649123,0.738859649,0.737719298,0.7385964909999999,0.745701754,0.745263158,0.740087719,0.739912281,0.739649123,0.7392105259999999,0.746754386,0.746929825,0.741491228,0.744385965,0.7470175440000001,0.7432456140000001,0.7423684209999999,0.740614035,0.7392105259999999,0.739736842,0.739122807,0.7379824559999999,0.739473684
0.5092982460000001,0.515964912,0.521403509,0.524824561,0.5310526320000001,0.535789474,0.540789474,0.544035088,0.548596491,0.5514912279999999,0.5529824560000001,0.5552631579999999,0.559385965,0.560438596,0.558245614,0.5602631579999999,0.56254386,0.565701754,0.5697368420000001,0.5691228070000001,0.57,0.571929825,0.575087719,0.576140351,0.57754386,0.577807018,0.5790350879999999,0.577807018,0.577894737,0.577894737
0.4762,0.4592,0.46235,0.46445,0.4716,0.4839,0.4962,0.5048,0.51315,0.52965,0.5525,0.5638,0.5572,0.5763,0.58855,0.5953,0.6107,0.6254,0.62855,0.64125,0.6455,0.64895,0.6467,0.65455,0.6579,0.6586,0.65895,0.6517,0.6476,0.6418
0.0004,0.00023333299999999998,0.00023333299999999998,0.00023333299999999998,0.0014833329999999999,0.001566667,0.00165,0.004233333,0.004233333,0.004233333,0.005816666999999999,0.006316667,0.00625,0.013666667,0.013666667,0.013666667,0.013666667,0.013666667,0.013833333,0.015916667,0.015916667,0.015916667,0.015916667,0.016333333000000002,0.015166667,0.015083333,0.015,0.012416667,0.012416667,0.012416667
0.15,0.1,0.1,0.1,0.15,0.2,0.25,0.3,0.3,0.3,0.35,0.4,0.35,0.4,0.4,0.4,0.4,0.4,0.4,0.45,0.45,0.45,0.5,0.55,0.55,0.5,0.45,0.4,0.4,0.4
0.6034166670000001,0.60975,0.614666667,0.620166667,0.624,0.6265,0.629583333,0.63125,0.6335,0.635,0.63425,0.635083333,0.639,0.636916667,0.6375,0.63825,0.639416667,0.6406666670000001,0.645416667,0.64425,0.64575,0.64825,0.651166667,0.650416667,0.649666667,0.64975,0.6485833329999999,0.649666667,0.649666667,0.6499166670000001
0.713166667,0.722833333,0.728,0.7354166670000001,0.737916667,0.73925,0.74125,0.7404166670000001,0.7406666670000001,0.740166667,0.7390000000000001,0.74025,0.745833333,0.7393333329999999,0.74025,0.739666667,0.741,0.74025,0.746166667,0.743166667,0.742833333,0.745583333,0.7476666670000001,0.742916667,0.741,0.7405,0.7383333329999999,0.740166667,0.7393333329999999,0.7406666670000001
0.507166667,0.5115,0.518333333,0.5225,0.528333333,0.533166667,0.53825,0.541083333,0.545666667,0.550333333,0.55325,0.5541666670000001,0.556666667,0.558083333,0.557916667,0.5589999999999999,0.5611666670000001,0.5645,0.567416667,0.56875,0.5691666670000001,0.5715,0.5735,0.5770833329999999,0.577333333,0.5781666670000001,0.577416667,0.57775,0.5781666670000001,0.578333333
0.47919047600000003,0.47966666700000005,0.46890476200000003,0.466190476,0.47071428600000004,0.47919047600000003,0.490333333,0.506047619,0.512,0.520095238,0.5390952379999999,0.55447619,0.56447619,0.574,0.581761905,0.589285714,0.59747619,0.609380952,0.626619048,0.634714286,0.637047619,0.644190476,0.64747619,0.649238095,0.654952381,0.657285714,0.657047619,0.6541428570000001,0.648,0.6426190479999999
0.000380952,0.000380952,0.000222222,0.000222222,0.001412698,0.0014920629999999999,0.0015714289999999998,0.004031746,0.004031746,0.004031746,0.005539683,0.006015873000000001,0.006015873000000001,0.013015873,0.013015873,0.013015873,0.013015873,0.013015873,0.013333333000000001,0.01515873,0.01515873,0.01515873,0.01515873,0.015555556000000002,0.015634921,0.014444443999999999,0.014365079,0.014285714,0.011825397,0.011825397
